model_id,precision,runtime,Torch Accuracy,Sim Accuracy,Device Accuracy,PSNR_0,PSNR_1,PSNR_2,PSNR_3,PSNR_4,PSNR_5,PSNR_6,PSNR_7,PSNR_8,PSNR_9,date,branch,chipset,dataset_name,dataset_link,split_description,metric_name,metric_unit,metric_description,metric_min,metric_max,metric_threshold,num_samples
pidnet,float,onnx,76.9,,76.3,32.36,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,cityscapes,https://www.cityscapes-dataset.com/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,50.0
pidnet,w8a8,tflite,76.9,77.0,74.2,20.86,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,cityscapes,https://www.cityscapes-dataset.com/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,50.0
pidnet,w8a8,qnn_dlc,76.9,77.0,77.0,35.31,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,cityscapes,https://www.cityscapes-dataset.com/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,50.0
pidnet,w8a8,qnn_dlc_via_qnn_ep,76.9,77.0,77.0,35.31,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,cityscapes,https://www.cityscapes-dataset.com/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,50.0
pidnet,w8a8,onnx,76.9,77.0,77.0,35.3,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,cityscapes,https://www.cityscapes-dataset.com/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,50.0
quicksrnetmedium,w8a8,tflite,29.5,29.4,29.4,36.98,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,w8a8,qnn_dlc,29.5,29.4,29.4,36.98,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,w8a8,qnn_dlc_via_qnn_ep,29.5,29.4,29.4,36.98,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,w8a8,onnx,29.5,29.4,29.4,36.98,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,float,tflite,29.5,,29.5,64.48,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,float,qnn_dlc,29.5,,29.5,64.48,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,float,qnn_dlc_via_qnn_ep,29.5,,29.5,64.48,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
quicksrnetmedium,float,onnx,29.5,,29.5,64.48,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
rangenet_plus_plus,float,tflite,,,,8.062,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
rangenet_plus_plus,float,onnx,,,,38.42,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
resnet_2plus1d,w8a8,tflite,75.0,75.0,75.0,55.36,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,w8a8,qnn_dlc,75.0,75.0,75.0,55.21,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,w8a8,qnn_dlc_via_qnn_ep,75.0,75.0,75.0,55.21,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,w8a8,onnx,75.0,75.0,75.0,55.21,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,float,tflite,75.0,,75.0,85.24,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,float,qnn_dlc,75.0,,75.0,85.16,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,float,qnn_dlc_via_qnn_ep,75.0,,75.0,85.16,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
resnet_2plus1d,float,onnx,75.0,,75.0,84.74,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
segformer_base,float,tflite,29.1,,29.1,71.89,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,float,qnn_dlc,29.1,,29.1,71.89,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,float,qnn_dlc_via_qnn_ep,29.1,,29.1,71.89,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,float,onnx,29.1,,29.1,71.63,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a8,tflite,29.1,28.5,28.9,35.54,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a8,qnn_dlc,29.1,28.5,28.9,33.26,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a8,qnn_dlc_via_qnn_ep,29.1,28.5,28.9,33.26,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a8,onnx,29.1,28.5,28.9,33.26,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a16,qnn_dlc,29.1,29.2,29.2,54.07,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a16,qnn_dlc_via_qnn_ep,29.1,29.2,29.2,54.07,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
segformer_base,w8a16,onnx,29.1,29.2,29.2,53.43,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,ade_segmentation,https://ade20k.csail.mit.edu/,validation split,Mean Intersection Over Union,mIOU,Overlap of predicted and expected segmentation divided by the union size.,0.0,100.0,10.0,100.0
stereonet,float,tflite,,,,67.19,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
stereonet,float,qnn_dlc,,,,67.18,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
stereonet,float,qnn_dlc_via_qnn_ep,,,,67.18,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
stereonet,float,onnx,,,,67.73,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
swin_tiny,w8a16,qnn_dlc,80.7,81.0,80.7,45.52,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,w8a16,qnn_dlc_via_qnn_ep,80.7,81.0,80.7,45.52,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,w8a16,onnx,80.7,81.0,76.9,29.16,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,float,tflite,80.7,,79.9,35.97,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,float,qnn_dlc,80.7,,80.8,60.99,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,float,qnn_dlc_via_qnn_ep,80.7,,80.8,60.99,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
swin_tiny,float,onnx,80.7,,77.0,30.7,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
trocr,float,tflite,,,,214.0,89.36,79.26,82.33,79.99,81.57,75.66,79.69,75.85,79.38,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
trocr,float,qnn_dlc,,,,214.0,89.36,79.26,82.33,79.99,81.57,75.66,79.69,75.85,79.38,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
trocr,float,qnn_dlc_via_qnn_ep,,,,15.56,89.36,79.2,28.72,25.45,29.45,26.36,29.45,25.76,29.45,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
trocr,float,onnx,,,,15.56,89.36,79.2,28.72,25.45,29.45,26.36,29.45,25.76,29.45,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,,,,,,,,,,
video_mae,w8a16,qnn_dlc,75.0,75.0,,,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,w8a16,qnn_dlc_via_qnn_ep,75.0,75.0,,,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,w8a16,onnx,75.0,75.0,,,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,float,tflite,75.0,,75.0,73.64,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,float,qnn_dlc,75.0,,75.0,73.75,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,float,qnn_dlc_via_qnn_ep,75.0,,75.0,73.75,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
video_mae,float,onnx,75.0,,75.0,73.87,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,kinetics400,https://github.com/cvdfoundation/kinetics-dataset,part 0 of the validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,40.0
wideresnet50,float,tflite,77.4,,77.2,82.58,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,float,qnn_dlc,77.4,,77.2,82.58,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,float,qnn_dlc_via_qnn_ep,77.4,,77.2,82.58,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,float,onnx,77.4,,77.4,81.1,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,w8a8,tflite,77.4,77.5,77.5,48.32,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,w8a8,qnn_dlc,77.4,77.5,77.3,48.33,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,w8a8,qnn_dlc_via_qnn_ep,77.4,77.5,77.3,48.33,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
wideresnet50,w8a8,onnx,77.4,77.5,77.3,48.33,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,imagenet,https://www.image-net.org/,validation split,Top-1 Accuracy,%,Percentage of top 1 model predictions that are correct.,0.0,100.0,10.0,1000.0
xlsr,float,tflite,29.3,,29.3,72.57,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,float,qnn_dlc,29.3,,29.3,72.57,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,float,qnn_dlc_via_qnn_ep,29.3,,29.3,72.57,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,float,onnx,29.3,,29.3,72.57,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,w8a8,tflite,29.3,29.3,29.3,44.38,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,w8a8,qnn_dlc,29.3,29.3,29.3,44.38,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,w8a8,qnn_dlc_via_qnn_ep,29.3,29.3,29.3,44.38,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
xlsr,w8a8,onnx,29.3,29.3,29.3,44.38,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,bsd300,https://www2.eecs.berkeley.edu/Research/Projects/CS/vision/bsds/,test split,Peak Signal-to-Noise Ratio (PSNR),dB,A measure of how similar two images are.,0.0,,10.0,100.0
yamnet,w8a16,qnn_dlc,25.8,25.6,25.8,54.69,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,w8a16,qnn_dlc_via_qnn_ep,25.8,25.6,25.8,54.69,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,w8a16,onnx,25.8,25.6,25.8,54.69,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,float,tflite,25.8,,25.8,80.71,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,float,qnn_dlc,25.8,,25.8,80.71,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,float,qnn_dlc_via_qnn_ep,25.8,,25.8,80.71,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,float,onnx,25.8,,25.8,80.71,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,w8a8,tflite,25.8,23.3,23.0,10.92,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
yamnet,w8a8,qnn_dlc,25.8,23.3,23.0,10.92,,,,,,,,,,2026-06-14,main,qualcomm-snapdragon-8-elite-for-galaxy,audio_set,,,,,,1000.0,,,
